Event Label,IP Address,Total Events,Unique Events,Event Value,Avg. Value
dry-eyes2.png,99.44.25.230,2,1,0,0
other-weight-gain.png,99.44.25.230,2,1,0,0
prescription-medicine,99.44.25.230,1,1,0,0
sex-period.png,99.44.25.230,2,1,0,0
supplement,99.44.25.230,2,1,0,0
treatmentsButton,99.44.25.230,5,1,0,0
common-depression.png,99.32.58.89,1,1,0,0
common-hot-flashes.png,99.32.58.89,1,1,0,0
other-bladder.png,99.32.58.89,1,1,0,0
other-dryness.png,99.32.58.89,1,1,0,0
prescription-medicine,99.32.58.89,1,1,0,0
supplement,99.32.58.89,1,1,0,0
treatmentsButton,99.32.58.89,1,1,0,0
common-depression.png,99.196.242.50,2,1,0,0
common-hot-flashes.png,99.196.242.50,2,1,0,0
other-aches-pains.png,99.196.242.50,2,1,0,0
other-brain-fog.png,99.196.242.50,1,1,0,0
sex-period.png,99.196.242.50,2,1,0,0
treatmentsButton,99.196.242.50,1,1,0,0
other-bladder.png,99.185.57.102,1,1,0,0
other-dryness.png,99.185.57.102,1,1,0,0
other-weight-gain.png,99.185.57.102,1,1,0,0
sex-pain-vagina.png,99.185.57.102,1,1,0,0
treatmentsButton,99.185.57.102,1,1,0,0
common-insomnia.png,99.182.122.131,1,1,0,0
sex-libido.png,99.160.137.175,1,1,0,0
common-hot-flashes.png,99.122.83.146,1,1,0,0
common-depression.png,99.122.61.62,1,1,0,0
other-bladder.png,99.122.61.62,1,1,0,0
other-weight-gain.png,99.122.61.62,1,1,0,0
sex-libido.png,99.122.61.62,2,1,0,0
treatmentsButton,99.122.61.62,1,1,0,0
common-depression.png,99.113.109.28,1,1,0,0
common-hot-flashes.png,99.113.109.28,1,1,0,0
dry-eyes2.png,99.113.109.28,1,1,0,0
other-bladder.png,99.113.109.28,1,1,0,0
other-weight-gain.png,99.113.109.28,1,1,0,0
prescription-medicine,99.113.109.28,1,1,0,0
sex-pain-vagina.png,99.113.109.28,1,1,0,0
supplement,99.113.109.28,1,1,0,0
treatmentsButton,99.113.109.28,1,1,0,0
common-depression.png,99.108.235.167,1,1,0,0
common-hot-flashes.png,99.108.235.167,2,1,0,0
common-insomnia.png,99.108.235.167,1,1,0,0
other-brain-fog.png,99.108.235.167,1,1,0,0
other-weight-gain.png,99.108.235.167,4,1,0,0
sex-libido.png,99.108.235.167,2,1,0,0
supplement,99.108.235.167,1,1,0,0
treatmentsButton,99.108.235.167,2,1,0,0
common-depression.png,99.102.165.93,2,1,0,0
common-hot-flashes.png,99.102.165.93,3,1,0,0
dry-eyes2.png,99.102.165.93,1,1,0,0
other-aches-pains.png,99.102.165.93,1,1,0,0
other-dryness.png,99.102.165.93,1,1,0,0
other-weight-gain.png,99.102.165.93,2,1,0,0
sex-libido.png,99.102.165.93,1,1,0,0
sex-pain-sex.png,99.102.165.93,1,1,0,0
supplement,99.102.165.93,1,1,0,0
treatmentsButton,99.102.165.93,1,1,0,0
common-depression.png,98.40.10.88,1,1,0,0
common-insomnia.png,98.40.10.88,1,1,0,0
other-brain-fog.png,98.40.10.88,1,1,0,0
other-weight-gain.png,98.40.10.88,1,1,0,0
treatmentsButton,98.40.10.88,2,1,0,0
common-depression.png,98.4.93.222,1,1,0,0
common-insomnia.png,98.4.93.222,1,1,0,0
sex-libido.png,98.4.93.222,1,1,0,0
supplement,98.4.93.222,1,1,0,0
treatmentsButton,98.4.93.222,1,1,0,0
sex-libido.png,98.4.195.49,1,1,0,0
sex-period.png,98.4.195.49,1,1,0,0
common-hot-flashes.png,98.235.28.50,1,1,0,0
common-insomnia.png,98.235.28.50,1,1,0,0
other-dryness.png,98.235.28.50,1,1,0,0
sex-libido.png,98.235.28.50,1,1,0,0
common-hot-flashes.png,98.23.209.26,1,1,0,0
other-brain-fog.png,98.23.209.26,1,1,0,0
other-dryness.png,98.23.209.26,1,1,0,0
other-weight-gain.png,98.23.209.26,1,1,0,0
prescription-medicine,98.23.209.26,1,1,0,0
sex-libido.png,98.23.209.26,2,1,0,0
supplement,98.23.209.26,1,1,0,0
treatmentsButton,98.23.209.26,1,1,0,0
common-depression.png,98.222.57.206,1,1,0,0
common-hot-flashes.png,98.222.57.206,1,1,0,0
common-insomnia.png,98.222.57.206,1,1,0,0
other-weight-gain.png,98.222.57.206,1,1,0,0
prescription-medicine,98.222.57.206,1,1,0,0
sex-libido.png,98.222.57.206,1,1,0,0
sex-period.png,98.222.57.206,1,1,0,0
supplement,98.222.57.206,1,1,0,0
treatmentsButton,98.222.57.206,2,1,0,0
common-depression.png,98.222.110.65,1,1,0,0
common-hot-flashes.png,98.222.110.65,1,1,0,0
common-insomnia.png,98.222.110.65,1,1,0,0
other-aches-pains.png,98.222.110.65,2,1,0,0
other-brain-fog.png,98.222.110.65,1,1,0,0
other-dryness.png,98.222.110.65,1,1,0,0
other-weight-gain.png,98.222.110.65,2,1,0,0
supplement,98.222.110.65,1,1,0,0
treatmentsButton,98.222.110.65,2,1,0,0
common-insomnia.png,98.22.203.135,1,1,0,0
other-aches-pains.png,98.22.203.135,1,1,0,0
other-brain-fog.png,98.22.203.135,1,1,0,0
other-dryness.png,98.22.203.135,1,1,0,0
supplement,98.22.203.135,1,1,0,0
treatmentsButton,98.22.203.135,1,1,0,0
common-depression.png,98.207.138.26,1,1,0,0
common-hot-flashes.png,98.207.138.26,1,1,0,0
dry-eyes2.png,98.207.138.26,1,1,0,0
other-bladder.png,98.207.138.26,1,1,0,0
other-brain-fog.png,98.207.138.26,1,1,0,0
other-weight-gain.png,98.207.138.26,1,1,0,0
prescription-medicine,98.207.138.26,1,1,0,0
supplement,98.207.138.26,1,1,0,0
treatmentsButton,98.207.138.26,2,1,0,0
common-depression.png,98.204.252.212,1,1,0,0
common-hot-flashes.png,98.204.252.212,1,1,0,0
common-insomnia.png,98.204.252.212,1,1,0,0
other-aches-pains.png,98.204.252.212,1,1,0,0
other-brain-fog.png,98.204.252.212,1,1,0,0
other-weight-gain.png,98.204.252.212,1,1,0,0
supplement,98.204.252.212,1,1,0,0
treatmentsButton,98.204.252.212,1,1,0,0
common-depression.png,98.201.203.55,1,1,0,0
common-hot-flashes.png,98.201.203.55,2,1,0,0
dry-eyes2.png,98.201.203.55,1,1,0,0
other-aches-pains.png,98.201.203.55,1,1,0,0
other-brain-fog.png,98.201.203.55,2,1,0,0
other-weight-gain.png,98.201.203.55,1,1,0,0
sex-libido.png,98.201.203.55,2,1,0,0
sex-period.png,98.201.203.55,2,1,0,0
treatmentsButton,98.201.203.55,2,1,0,0
common-hot-flashes.png,98.192.129.75,1,1,0,0
common-insomnia.png,98.192.129.75,1,1,0,0
common-hot-flashes.png,98.181.6.74,1,1,0,0
other-aches-pains.png,98.181.6.74,1,1,0,0
other-weight-gain.png,98.181.6.74,1,1,0,0
prescription-medicine,98.181.6.74,2,1,0,0
sex-period.png,98.181.6.74,1,1,0,0
supplement,98.181.6.74,2,1,0,0
treatmentsButton,98.181.6.74,1,1,0,0
common-depression.png,98.174.82.34,2,1,0,0
common-insomnia.png,98.174.82.34,1,1,0,0
other-bladder.png,98.174.82.34,2,1,0,0
other-weight-gain.png,98.174.82.34,2,1,0,0
sex-period.png,98.174.82.34,2,1,0,0
supplement,98.174.82.34,1,1,0,0
treatmentsButton,98.174.82.34,4,1,0,0
common-insomnia.png,98.169.145.74,1,1,0,0
dry-eyes2.png,98.169.145.74,1,1,0,0
other-aches-pains.png,98.169.145.74,1,1,0,0
treatmentsButton,98.169.145.74,1,1,0,0
common-hot-flashes.png,98.165.150.193,2,1,0,0
other-aches-pains.png,98.165.150.193,2,1,0,0
other-bladder.png,98.165.150.193,2,1,0,0
other-weight-gain.png,98.165.150.193,2,1,0,0
sex-libido.png,98.165.150.193,2,1,0,0
sex-pain-vagina.png,98.165.150.193,2,1,0,0
treatmentsButton,98.165.150.193,3,1,0,0
common-depression.png,98.152.32.83,1,1,0,0
common-insomnia.png,98.152.32.83,1,1,0,0
dry-eyes2.png,98.152.32.83,2,1,0,0
other-aches-pains.png,98.152.32.83,1,1,0,0
other-bladder.png,98.152.32.83,2,1,0,0
other-brain-fog.png,98.152.32.83,2,1,0,0
sex-period.png,98.152.32.83,2,1,0,0
treatmentsButton,98.152.32.83,10,1,0,0
common-depression.png,98.148.91.153,1,1,0,0
common-hot-flashes.png,98.148.91.153,3,1,0,0
common-insomnia.png,98.148.91.153,1,1,0,0
other-aches-pains.png,98.148.91.153,2,1,0,0
other-brain-fog.png,98.148.91.153,1,1,0,0
other-weight-gain.png,98.148.91.153,3,1,0,0
treatmentsButton,98.148.91.153,6,1,0,0
common-depression.png,98.146.203.152,1,1,0,0
common-hot-flashes.png,98.146.203.152,1,1,0,0
common-insomnia.png,98.146.203.152,1,1,0,0
prescription-medicine,98.146.203.152,1,1,0,0
sex-libido.png,98.146.203.152,1,1,0,0
sex-period.png,98.146.203.152,1,1,0,0
supplement,98.146.203.152,1,1,0,0
treatmentsButton,98.146.203.152,1,1,0,0
common-depression.png,98.127.80.222,1,1,0,0
common-hot-flashes.png,98.127.80.222,1,1,0,0
other-brain-fog.png,98.127.80.222,1,1,0,0
other-weight-gain.png,98.127.80.222,1,1,0,0
sex-libido.png,98.127.80.222,3,1,0,0
treatmentsButton,98.127.80.222,1,1,0,0
other-bladder.png,98.118.116.178,1,1,0,0
common-depression.png,97.91.169.33,1,1,0,0
common-hot-flashes.png,97.91.169.33,1,1,0,0
common-insomnia.png,97.91.169.33,1,1,0,0
sex-libido.png,97.91.169.33,1,1,0,0
sex-pain-sex.png,97.91.169.33,1,1,0,0
sex-pain-vagina.png,97.91.169.33,1,1,0,0
sex-period.png,97.91.169.33,1,1,0,0
treatmentsButton,97.91.169.33,2,1,0,0
common-depression.png,97.86.226.143,2,1,0,0
common-hot-flashes.png,97.86.226.143,1,1,0,0
other-aches-pains.png,97.86.226.143,1,1,0,0
other-weight-gain.png,97.86.226.143,1,1,0,0
sex-period.png,97.86.226.143,1,1,0,0
treatmentsButton,97.86.226.143,1,1,0,0
common-hot-flashes.png,97.83.172.247,3,1,0,0
common-insomnia.png,97.83.172.247,3,1,0,0
dry-eyes2.png,97.83.172.247,1,1,0,0
other-aches-pains.png,97.83.172.247,2,1,0,0
other-bladder.png,97.83.172.247,1,1,0,0
other-brain-fog.png,97.83.172.247,3,1,0,0
other-weight-gain.png,97.83.172.247,3,1,0,0
prescription-medicine,97.83.172.247,4,1,0,0
sex-libido.png,97.83.172.247,2,1,0,0
treatmentsButton,97.83.172.247,3,1,0,0
common-depression.png,97.121.167.37,1,1,0,0
common-hot-flashes.png,97.121.167.37,1,1,0,0
common-insomnia.png,97.121.167.37,1,1,0,0
other-aches-pains.png,97.121.167.37,1,1,0,0
other-weight-gain.png,97.121.167.37,1,1,0,0
prescription-medicine,97.121.167.37,1,1,0,0
sex-libido.png,97.121.167.37,1,1,0,0
supplement,97.121.167.37,1,1,0,0
treatmentsButton,97.121.167.37,2,1,0,0
sex-libido.png,97.118.138.172,1,1,0,0
common-depression.png,97.102.31.226,1,1,0,0
common-hot-flashes.png,97.102.31.226,1,1,0,0
common-insomnia.png,97.102.31.226,1,1,0,0
other-weight-gain.png,97.102.31.226,1,1,0,0
sex-libido.png,97.102.31.226,1,1,0,0
sex-pain-sex.png,97.102.31.226,1,1,0,0
sex-period.png,97.102.31.226,1,1,0,0
sex-libido.png,96.42.25.209,1,1,0,0
common-depression.png,96.41.202.198,1,1,0,0
common-hot-flashes.png,96.41.202.198,2,2,0,0
common-insomnia.png,96.41.202.198,2,2,0,0
other-brain-fog.png,96.41.202.198,1,1,0,0
other-weight-gain.png,96.41.202.198,1,1,0,0
sex-libido.png,96.41.202.198,1,1,0,0
sex-period.png,96.41.202.198,1,1,0,0
supplement,96.41.202.198,1,1,0,0
treatmentsButton,96.41.202.198,2,1,0,0
other-aches-pains.png,96.32.232.173,1,1,0,0
common-hot-flashes.png,96.29.3.249,2,1,0,0
common-insomnia.png,96.29.3.249,2,1,0,0
dry-eyes2.png,96.29.3.249,1,1,0,0
other-bladder.png,96.29.3.249,2,1,0,0
other-dryness.png,96.29.3.249,1,1,0,0
prescription-medicine,96.29.3.249,1,1,0,0
treatmentsButton,96.29.3.249,1,1,0,0
common-depression.png,96.252.109.126,1,1,0,0
common-hot-flashes.png,96.252.109.126,1,1,0,0
common-insomnia.png,96.252.109.126,1,1,0,0
dry-eyes2.png,96.252.109.126,1,1,0,0
other-aches-pains.png,96.252.109.126,1,1,0,0
other-weight-gain.png,96.252.109.126,1,1,0,0
prescription-medicine,96.252.109.126,1,1,0,0
sex-libido.png,96.252.109.126,1,1,0,0
supplement,96.252.109.126,1,1,0,0
treatmentsButton,96.252.109.126,5,1,0,0
common-depression.png,96.230.217.109,1,1,0,0
common-hot-flashes.png,96.230.217.109,1,1,0,0
common-insomnia.png,96.230.217.109,1,1,0,0
sex-period.png,96.230.217.109,1,1,0,0
common-hot-flashes.png,76.9.91.238,1,1,0,0
other-aches-pains.png,76.9.91.238,1,1,0,0
other-brain-fog.png,76.9.91.238,1,1,0,0
common-hot-flashes.png,76.25.77.216,1,1,0,0
common-insomnia.png,76.25.77.216,1,1,0,0
other-brain-fog.png,76.25.77.216,1,1,0,0
sex-libido.png,76.25.77.216,1,1,0,0
sex-period.png,76.25.77.216,1,1,0,0
treatmentsButton,76.25.77.216,1,1,0,0
common-depression.png,76.234.140.218,1,1,0,0
other-brain-fog.png,76.234.140.218,1,1,0,0
other-dryness.png,76.234.140.218,1,1,0,0
other-weight-gain.png,76.234.140.218,3,1,0,0
sex-period.png,76.234.140.218,2,1,0,0
treatmentsButton,76.234.140.218,1,1,0,0
other-weight-gain.png,76.20.100.62,1,1,0,0
common-hot-flashes.png,76.183.186.151,1,1,0,0
other-brain-fog.png,76.183.186.151,1,1,0,0
other-dryness.png,76.183.186.151,2,1,0,0
sex-libido.png,76.183.186.151,1,1,0,0
sex-pain-sex.png,76.183.186.151,1,1,0,0
treatmentsButton,76.183.186.151,2,1,0,0
common-insomnia.png,76.172.66.181,1,1,0,0
other-aches-pains.png,76.172.66.181,1,1,0,0
prescription-medicine,76.172.66.181,3,1,0,0
sex-pain-vagina.png,76.172.66.181,1,1,0,0
supplement,76.172.66.181,1,1,0,0
treatmentsButton,76.172.66.181,1,1,0,0
dry-eyes2.png,76.167.213.176,1,1,0,0
other-brain-fog.png,76.167.213.176,1,1,0,0
treatmentsButton,76.167.213.176,1,1,0,0
common-hot-flashes.png,76.125.207.177,1,1,0,0
common-insomnia.png,76.125.207.177,1,1,0,0
common-depression.png,76.120.172.6,1,1,0,0
common-hot-flashes.png,76.120.172.6,1,1,0,0
common-insomnia.png,76.120.172.6,1,1,0,0
other-bladder.png,76.120.172.6,1,1,0,0
other-weight-gain.png,76.120.172.6,1,1,0,0
sex-pain-sex.png,76.120.172.6,1,1,0,0
supplement,76.120.172.6,1,1,0,0
treatmentsButton,76.120.172.6,2,1,0,0
common-depression.png,76.108.73.56,2,1,0,0
common-hot-flashes.png,76.108.73.56,2,1,0,0
common-insomnia.png,76.108.73.56,1,1,0,0
other-aches-pains.png,76.108.73.56,2,1,0,0
other-brain-fog.png,76.108.73.56,4,1,0,0
other-dryness.png,76.108.73.56,2,1,0,0
other-weight-gain.png,76.108.73.56,1,1,0,0
sex-period.png,76.108.73.56,2,1,0,0
supplement,76.108.73.56,2,1,0,0
treatmentsButton,76.108.73.56,6,1,0,0
common-depression.png,76.106.2.217,1,1,0,0
common-hot-flashes.png,76.106.2.217,2,1,0,0
other-dryness.png,76.106.2.217,2,1,0,0
other-weight-gain.png,76.106.2.217,2,1,0,0
prescription-medicine,76.106.2.217,4,1,0,0
sex-libido.png,76.106.2.217,2,1,0,0
supplement,76.106.2.217,2,1,0,0
treatmentsButton,76.106.2.217,5,1,0,0
common-hot-flashes.png,75.97.179.218,2,1,0,0
common-insomnia.png,75.97.179.218,1,1,0,0
treatmentsButton,75.97.179.218,2,1,0,0
common-hot-flashes.png,75.89.200.130,1,1,0,0
other-aches-pains.png,75.89.200.130,2,1,0,0
sex-libido.png,75.89.200.130,1,1,0,0
sex-period.png,75.89.200.130,3,1,0,0
supplement,75.89.200.130,1,1,0,0
treatmentsButton,75.89.200.130,1,1,0,0
common-depression.png,75.58.42.195,2,1,0,0
common-hot-flashes.png,75.58.42.195,1,1,0,0
common-insomnia.png,75.58.42.195,2,1,0,0
dry-eyes2.png,75.58.42.195,2,1,0,0
other-aches-pains.png,75.58.42.195,1,1,0,0
other-bladder.png,75.58.42.195,1,1,0,0
other-brain-fog.png,75.58.42.195,1,1,0,0
other-dryness.png,75.58.42.195,1,1,0,0
other-weight-gain.png,75.58.42.195,1,1,0,0
prescription-medicine,75.58.42.195,1,1,0,0
sex-libido.png,75.58.42.195,2,1,0,0
sex-period.png,75.58.42.195,1,1,0,0
supplement,75.58.42.195,1,1,0,0
treatmentsButton,75.58.42.195,1,1,0,0
common-hot-flashes.png,75.21.235.253,1,1,0,0
dry-eyes2.png,75.21.235.253,1,1,0,0
other-aches-pains.png,75.21.235.253,1,1,0,0
other-dryness.png,75.21.235.253,1,1,0,0
other-weight-gain.png,75.21.235.253,1,1,0,0
prescription-medicine,75.21.235.253,1,1,0,0
sex-pain-sex.png,75.21.235.253,1,1,0,0
sex-pain-vagina.png,75.21.235.253,2,1,0,0
supplement,75.21.235.253,1,1,0,0
treatmentsButton,75.21.235.253,2,1,0,0
common-hot-flashes.png,75.188.45.72,1,1,0,0
common-insomnia.png,75.188.45.72,1,1,0,0
other-bladder.png,75.188.45.72,1,1,0,0
other-brain-fog.png,75.188.45.72,1,1,0,0
sex-libido.png,75.188.45.72,1,1,0,0
treatmentsButton,75.188.45.72,5,1,0,0
common-depression.png,75.187.42.179,1,1,0,0
other-aches-pains.png,75.187.42.179,1,1,0,0
other-brain-fog.png,75.187.42.179,1,1,0,0
sex-libido.png,75.187.42.179,2,1,0,0
sex-period.png,75.187.42.179,1,1,0,0
supplement,75.187.42.179,1,1,0,0
treatmentsButton,75.187.42.179,1,1,0,0
common-insomnia.png,75.187.124.48,1,1,0,0
other-aches-pains.png,75.187.124.48,1,1,0,0
other-bladder.png,75.187.124.48,1,1,0,0
other-weight-gain.png,75.187.124.48,1,1,0,0
prescription-medicine,75.187.124.48,1,1,0,0
sex-pain-vagina.png,75.187.124.48,1,1,0,0
sex-period.png,75.187.124.48,1,1,0,0
treatmentsButton,75.187.124.48,2,1,0,0
common-depression.png,75.175.104.136,1,1,0,0
common-hot-flashes.png,75.175.104.136,1,1,0,0
common-insomnia.png,75.175.104.136,2,1,0,0
dry-eyes2.png,75.175.104.136,2,1,0,0
other-aches-pains.png,75.175.104.136,1,1,0,0
other-bladder.png,75.175.104.136,1,1,0,0
other-brain-fog.png,75.175.104.136,2,1,0,0
other-dryness.png,75.175.104.136,1,1,0,0
prescription-medicine,75.175.104.136,1,1,0,0
sex-pain-vagina.png,75.175.104.136,1,1,0,0
supplement,75.175.104.136,1,1,0,0
treatmentsButton,75.175.104.136,4,1,0,0
common-hot-flashes.png,75.172.55.60,1,1,0,0
common-insomnia.png,75.172.55.60,1,1,0,0
other-aches-pains.png,75.172.55.60,1,1,0,0
other-bladder.png,75.172.55.60,1,1,0,0
other-brain-fog.png,75.172.55.60,1,1,0,0
prescription-medicine,75.172.55.60,3,1,0,0
sex-pain-vagina.png,75.172.55.60,1,1,0,0
supplement,75.172.55.60,1,1,0,0
treatmentsButton,75.172.55.60,1,1,0,0
other-aches-pains.png,75.164.248.79,1,1,0,0
other-dryness.png,75.164.248.79,1,1,0,0
other-weight-gain.png,75.164.248.79,1,1,0,0
prescription-medicine,75.164.248.79,2,1,0,0
sex-libido.png,75.164.248.79,1,1,0,0
supplement,75.164.248.79,4,1,0,0
treatmentsButton,75.164.248.79,2,1,0,0
common-depression.png,75.138.248.52,1,1,0,0
common-hot-flashes.png,75.138.248.52,3,1,0,0
other-aches-pains.png,75.138.248.52,1,1,0,0
other-brain-fog.png,75.138.248.52,1,1,0,0
other-weight-gain.png,75.138.248.52,1,1,0,0
sex-libido.png,75.138.248.52,1,1,0,0
treatmentsButton,75.138.248.52,1,1,0,0
common-depression.png,75.134.243.32,1,1,0,0
common-insomnia.png,75.134.243.32,1,1,0,0
dry-eyes2.png,75.134.243.32,1,1,0,0
other-aches-pains.png,75.134.243.32,1,1,0,0
sex-period.png,75.134.243.32,1,1,0,0
common-depression.png,75.117.168.206,1,1,0,0
common-hot-flashes.png,75.117.168.206,1,1,0,0
sex-pain-sex.png,75.117.168.206,1,1,0,0
sex-pain-vagina.png,75.117.168.206,1,1,0,0
sex-period.png,75.117.168.206,1,1,0,0
treatmentsButton,75.117.168.206,2,1,0,0
other-aches-pains.png,75.115.127.225,1,1,0,0
other-bladder.png,75.115.127.225,1,1,0,0
common-depression.png,75.111.145.77,3,1,0,0
common-hot-flashes.png,75.111.145.77,1,1,0,0
common-insomnia.png,75.111.145.77,3,1,0,0
other-bladder.png,75.111.145.77,1,1,0,0
other-brain-fog.png,75.111.145.77,1,1,0,0
other-weight-gain.png,75.111.145.77,3,1,0,0
supplement,75.111.145.77,4,1,0,0
treatmentsButton,75.111.145.77,4,1,0,0
sex-period.png,75.109.23.142,1,1,0,0
common-hot-flashes.png,75.104.71.177,1,1,0,0
common-insomnia.png,75.104.71.177,1,1,0,0
dry-eyes2.png,75.104.71.177,1,1,0,0
other-bladder.png,75.104.71.177,1,1,0,0
treatmentsButton,75.104.71.177,1,1,0,0
common-depression.png,74.213.203.196,1,1,0,0
common-hot-flashes.png,74.213.203.196,1,1,0,0
common-insomnia.png,74.213.203.196,1,1,0,0
other-weight-gain.png,74.213.203.196,1,1,0,0
sex-period.png,74.213.203.196,1,1,0,0
other-brain-fog.png,74.199.76.172,1,1,0,0
other-weight-gain.png,74.199.76.172,1,1,0,0
prescription-medicine,74.199.76.172,1,1,0,0
sex-libido.png,74.199.76.172,1,1,0,0
sex-pain-vagina.png,74.199.76.172,1,1,0,0
supplement,74.199.76.172,1,1,0,0
treatmentsButton,74.199.76.172,1,1,0,0
common-depression.png,74.138.83.223,1,1,0,0
common-hot-flashes.png,74.138.83.223,1,1,0,0
dry-eyes2.png,74.138.83.223,1,1,0,0
other-aches-pains.png,74.138.83.223,2,1,0,0
other-bladder.png,74.138.83.223,2,1,0,0
other-dryness.png,74.138.83.223,2,1,0,0
prescription-medicine,74.138.83.223,1,1,0,0
sex-period.png,74.138.83.223,2,1,0,0
supplement,74.138.83.223,1,1,0,0
treatmentsButton,74.138.83.223,3,1,0,0
other-weight-gain.png,74.135.35.148,1,1,0,0
sex-pain-sex.png,74.135.35.148,1,1,0,0
common-insomnia.png,74.134.88.28,1,1,0,0
other-aches-pains.png,74.134.88.28,1,1,0,0
other-brain-fog.png,74.134.88.28,1,1,0,0
other-dryness.png,74.134.88.28,1,1,0,0
prescription-medicine,74.134.88.28,1,1,0,0
sex-libido.png,74.134.88.28,1,1,0,0
sex-pain-vagina.png,74.134.88.28,1,1,0,0
sex-period.png,74.134.88.28,1,1,0,0
supplement,74.134.88.28,1,1,0,0
treatmentsButton,74.134.88.28,3,1,0,0
common-depression.png,74.111.182.17,1,1,0,0
common-hot-flashes.png,74.111.182.17,2,1,0,0
other-aches-pains.png,74.111.182.17,1,1,0,0
other-weight-gain.png,74.111.182.17,1,1,0,0
treatmentsButton,74.111.182.17,2,1,0,0
common-hot-flashes.png,73.94.72.118,1,1,0,0
other-aches-pains.png,73.94.72.118,1,1,0,0
other-brain-fog.png,73.94.72.118,1,1,0,0
other-dryness.png,73.94.72.118,1,1,0,0
other-weight-gain.png,73.94.72.118,1,1,0,0
prescription-medicine,73.94.72.118,2,1,0,0
sex-libido.png,73.94.72.118,1,1,0,0
supplement,73.94.72.118,2,1,0,0
treatmentsButton,73.94.72.118,2,1,0,0
common-hot-flashes.png,73.90.207.79,1,1,0,0
common-insomnia.png,73.90.207.79,1,1,0,0
other-brain-fog.png,73.90.207.79,1,1,0,0
other-dryness.png,73.90.207.79,1,1,0,0
other-weight-gain.png,73.90.207.79,1,1,0,0
prescription-medicine,73.90.207.79,5,1,0,0
supplement,73.90.207.79,2,1,0,0
treatmentsButton,73.90.207.79,3,1,0,0
common-depression.png,73.81.166.10,1,1,0,0
common-hot-flashes.png,73.81.166.10,1,1,0,0
other-dryness.png,73.81.166.10,1,1,0,0
prescription-medicine,73.81.166.10,1,1,0,0
sex-pain-vagina.png,73.81.166.10,1,1,0,0
supplement,73.81.166.10,1,1,0,0
treatmentsButton,73.81.166.10,2,1,0,0
sex-libido.png,73.72.230.127,1,1,0,0
common-hot-flashes.png,73.50.147.172,2,1,0,0
common-insomnia.png,73.50.147.172,1,1,0,0
dry-eyes2.png,73.50.147.172,2,1,0,0
other-bladder.png,73.50.147.172,2,1,0,0
other-weight-gain.png,73.50.147.172,1,1,0,0
sex-libido.png,73.50.147.172,3,1,0,0
sex-period.png,73.50.147.172,1,1,0,0
treatmentsButton,73.50.147.172,1,1,0,0
common-depression.png,73.48.241.8,1,1,0,0
common-hot-flashes.png,73.48.241.8,1,1,0,0
dry-eyes2.png,73.48.241.8,2,1,0,0
other-brain-fog.png,73.48.241.8,1,1,0,0
other-dryness.png,73.48.241.8,1,1,0,0
other-weight-gain.png,73.48.241.8,2,1,0,0
sex-period.png,73.48.241.8,1,1,0,0
supplement,73.48.241.8,1,1,0,0
treatmentsButton,73.48.241.8,2,1,0,0
common-hot-flashes.png,73.37.13.59,1,1,0,0
other-aches-pains.png,73.37.13.59,1,1,0,0
other-brain-fog.png,73.37.13.59,1,1,0,0
sex-period.png,73.37.13.59,1,1,0,0
supplement,73.37.13.59,1,1,0,0
treatmentsButton,73.37.13.59,1,1,0,0
